total time elapsed: 0h 0m 25s , epoch: 3, best accuracy: 20.00%, best loss 2.623362
total time elapsed: 0h 0m 28s , epoch: 4, best accuracy: 20.00%, best loss 2.623362
total time elapsed: 0h 0m 32s , epoch: 5, best accuracy: 20.00%, best loss 2.623362
total time elapsed: 0h 0m 35s , epoch: 6, best accuracy: 20.00%, best loss 2.623362
total time elapsed: 0h 0m 39s , epoch: 7, best accuracy: 20.00%, best loss 2.614703
total time elapsed: 0h 0m 42s , epoch: 8, best accuracy: 20.00%, best loss 2.614703
total time elapsed: 0h 0m 45s , epoch: 9, best accuracy: 20.00%, best loss 2.614703
total time elapsed: 0h 0m 49s , epoch: 10, best accuracy: 22.00%, best loss 2.614703
total time elapsed: 0h 0m 52s , epoch: 11, best accuracy: 22.00%, best loss 2.206946
total time elapsed: 0h 0m 56s , epoch: 12, best accuracy: 22.00%, best loss 2.206946
total time elapsed: 0h 0m 59s , epoch: 13, best accuracy: 22.00%, best loss 2.206946
total time elapsed: 0h 1m 3s , epoch: 14, best accuracy: 22.00%, best loss 2.206946
total time elapsed: 0h 1m 6s , epoch: 15, best accuracy: 31.00%, best loss 2.001647
total time elapsed: 0h 1m 9s , epoch: 16, best accuracy: 34.00%, best loss 1.592608
total time elapsed: 0h 1m 13s , epoch: 17, best accuracy: 34.00%, best loss 1.592608
total time elapsed: 0h 1m 16s , epoch: 18, best accuracy: 34.00%, best loss 1.592608
total time elapsed: 0h 1m 20s , epoch: 19, best accuracy: 34.00%, best loss 1.592608
total time elapsed: 0h 1m 23s , epoch: 20, best accuracy: 34.00%, best loss 1.592608
total time elapsed: 0h 1m 27s , epoch: 21, best accuracy: 40.00%, best loss 1.498868
total time elapsed: 0h 1m 30s , epoch: 22, best accuracy: 40.00%, best loss 1.498868
total time elapsed: 0h 1m 34s , epoch: 23, best accuracy: 40.00%, best loss 1.498868
total time elapsed: 0h 1m 37s , epoch: 24, best accuracy: 40.00%, best loss 1.498868
total time elapsed: 0h 1m 41s , epoch: 25, best accuracy: 50.00%, best loss 1.498868
total time elapsed: 0h 1m 44s , epoch: 26, best accuracy: 50.00%, best loss 1.498868
total time elapsed: 0h 1m 48s , epoch: 27, best accuracy: 50.00%, best loss 1.498868
total time elapsed: 0h 1m 51s , epoch: 28, best accuracy: 53.00%, best loss 1.498868
total time elapsed: 0h 1m 54s , epoch: 29, best accuracy: 53.00%, best loss 1.261402
total time elapsed: 0h 1m 58s , epoch: 30, best accuracy: 59.00%, best loss 0.941082
total time elapsed: 0h 2m 1s , epoch: 31, best accuracy: 59.00%, best loss 0.941082
total time elapsed: 0h 2m 5s , epoch: 32, best accuracy: 59.00%, best loss 0.941082
total time elapsed: 0h 2m 8s , epoch: 33, best accuracy: 59.00%, best loss 0.941082
total time elapsed: 0h 2m 12s , epoch: 34, best accuracy: 67.00%, best loss 0.941082
total time elapsed: 0h 2m 15s , epoch: 35, best accuracy: 67.00%, best loss 0.856985
total time elapsed: 0h 2m 19s , epoch: 36, best accuracy: 67.00%, best loss 0.856985
total time elapsed: 0h 2m 22s , epoch: 37, best accuracy: 67.00%, best loss 0.856985
total time elapsed: 0h 2m 26s , epoch: 38, best accuracy: 67.00%, best loss 0.856985
total time elapsed: 0h 2m 29s , epoch: 39, best accuracy: 67.00%, best loss 0.856985
total time elapsed: 0h 2m 32s , epoch: 40, best accuracy: 67.00%, best loss 0.840299
total time elapsed: 0h 2m 36s , epoch: 41, best accuracy: 67.00%, best loss 0.840299
total time elapsed: 0h 2m 39s , epoch: 42, best accuracy: 67.00%, best loss 0.840299
total time elapsed: 0h 2m 43s , epoch: 43, best accuracy: 67.00%, best loss 0.840299
total time elapsed: 0h 2m 46s , epoch: 44, best accuracy: 67.00%, best loss 0.840299
total time elapsed: 0h 2m 50s , epoch: 45, best accuracy: 67.00%, best loss 0.822705
total time elapsed: 0h 2m 53s , epoch: 46, best accuracy: 67.00%, best loss 0.808043
total time elapsed: 0h 2m 56s , epoch: 47, best accuracy: 67.00%, best loss 0.808043
total time elapsed: 0h 3m 0s , epoch: 48, best accuracy: 67.00%, best loss 0.808043
total time elapsed: 0h 3m 4s , epoch: 49, best accuracy: 67.00%, best loss 0.808043
total time elapsed: 0h 3m 7s , epoch: 50, best accuracy: 68.00%, best loss 0.769623
total time elapsed: 0h 3m 11s , epoch: 51, best accuracy: 68.00%, best loss 0.764402
total time elapsed: 0h 3m 14s , epoch: 52, best accuracy: 68.00%, best loss 0.764402
total time elapsed: 0h 3m 17s , epoch: 53, best accuracy: 68.00%, best loss 0.764402
total time elapsed: 0h 3m 21s , epoch: 54, best accuracy: 68.00%, best loss 0.744318
total time elapsed: 0h 3m 24s , epoch: 55, best accuracy: 68.00%, best loss 0.744318
total time elapsed: 0h 3m 28s , epoch: 56, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 31s , epoch: 57, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 35s , epoch: 58, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 38s , epoch: 59, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 41s , epoch: 60, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 45s , epoch: 61, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 48s , epoch: 62, best accuracy: 71.00%, best loss 0.744318
total time elapsed: 0h 3m 52s , epoch: 63, best accuracy: 71.00%, best loss 0.699709
total time elapsed: 0h 3m 55s , epoch: 64, best accuracy: 71.00%, best loss 0.699709
total time elapsed: 0h 3m 58s , epoch: 65, best accuracy: 71.00%, best loss 0.622087
total time elapsed: 0h 4m 2s , epoch: 66, best accuracy: 71.00%, best loss 0.622087
total time elapsed: 0h 4m 5s , epoch: 67, best accuracy: 71.00%, best loss 0.622087
total time elapsed: 0h 4m 9s , epoch: 68, best accuracy: 71.00%, best loss 0.622087
total time elapsed: 0h 4m 12s , epoch: 69, best accuracy: 71.00%, best loss 0.622087
total time elapsed: 0h 0m 15s , epoch: 0, best accuracy: 2.00%, best loss 2.865681
total time elapsed: 0h 0m 18s , epoch: 1, best accuracy: 2.00%, best loss 2.667160
total time elapsed: 0h 0m 22s , epoch: 2, best accuracy: 8.00%, best loss 2.568026
total time elapsed: 0h 0m 25s , epoch: 3, best accuracy: 8.00%, best loss 2.568026
total time elapsed: 0h 0m 28s , epoch: 4, best accuracy: 14.00%, best loss 2.568026
total time elapsed: 0h 0m 32s , epoch: 5, best accuracy: 14.00%, best loss 2.568026
total time elapsed: 0h 0m 35s , epoch: 6, best accuracy: 14.00%, best loss 2.568026
total time elapsed: 0h 0m 39s , epoch: 7, best accuracy: 14.00%, best loss 2.568026
total time elapsed: 0h 0m 42s , epoch: 8, best accuracy: 14.00%, best loss 2.568026
total time elapsed: 0h 0m 45s , epoch: 9, best accuracy: 19.00%, best loss 2.568026
total time elapsed: 0h 0m 49s , epoch: 10, best accuracy: 19.00%, best loss 2.568026
total time elapsed: 0h 0m 52s , epoch: 11, best accuracy: 19.00%, best loss 2.568026
total time elapsed: 0h 0m 56s , epoch: 12, best accuracy: 19.00%, best loss 2.568026
total time elapsed: 0h 0m 59s , epoch: 13, best accuracy: 20.00%, best loss 2.538130
total time elapsed: 0h 1m 3s , epoch: 14, best accuracy: 20.00%, best loss 2.538130
total time elapsed: 0h 1m 6s , epoch: 15, best accuracy: 20.00%, best loss 2.538130
total time elapsed: 0h 1m 10s , epoch: 16, best accuracy: 20.00%, best loss 2.538130
total time elapsed: 0h 1m 13s , epoch: 17, best accuracy: 20.00%, best loss 2.538130
total time elapsed: 0h 1m 16s , epoch: 18, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 20s , epoch: 19, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 24s , epoch: 20, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 27s , epoch: 21, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 31s , epoch: 22, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 34s , epoch: 23, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 37s , epoch: 24, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 41s , epoch: 25, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 45s , epoch: 26, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 48s , epoch: 27, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 51s , epoch: 28, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 55s , epoch: 29, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 1m 58s , epoch: 30, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 2s , epoch: 31, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 5s , epoch: 32, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 9s , epoch: 33, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 12s , epoch: 34, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 15s , epoch: 35, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 19s , epoch: 36, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 22s , epoch: 37, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 25s , epoch: 38, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 29s , epoch: 39, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 32s , epoch: 40, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 36s , epoch: 41, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 39s , epoch: 42, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 43s , epoch: 43, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 46s , epoch: 44, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 49s , epoch: 45, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 53s , epoch: 46, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 56s , epoch: 47, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 2m 60s , epoch: 48, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 3m 3s , epoch: 49, best accuracy: 22.00%, best loss 2.538130
total time elapsed: 0h 3m 6s , epoch: 50, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 10s , epoch: 51, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 13s , epoch: 52, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 17s , epoch: 53, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 20s , epoch: 54, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 24s , epoch: 55, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 27s , epoch: 56, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 30s , epoch: 57, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 34s , epoch: 58, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 37s , epoch: 59, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 40s , epoch: 60, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 44s , epoch: 61, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 47s , epoch: 62, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 3m 51s , epoch: 63, best accuracy: 22.00%, best loss 2.531738
total time elapsed: 0h 0m 14s , epoch: 0, best accuracy: 4.00%, best loss 2.356940
total time elapsed: 0h 0m 18s , epoch: 1, best accuracy: 4.00%, best loss 2.356940
total time elapsed: 0h 0m 21s , epoch: 2, best accuracy: 4.00%, best loss 2.356940
total time elapsed: 0h 0m 25s , epoch: 3, best accuracy: 4.00%, best loss 2.356940
total time elapsed: 0h 0m 28s , epoch: 4, best accuracy: 16.00%, best loss 2.356940
total time elapsed: 0h 0m 31s , epoch: 5, best accuracy: 16.00%, best loss 2.356940
total time elapsed: 0h 0m 35s , epoch: 6, best accuracy: 16.00%, best loss 2.356940
total time elapsed: 0h 0m 38s , epoch: 7, best accuracy: 16.00%, best loss 2.356940
total time elapsed: 0h 0m 42s , epoch: 8, best accuracy: 16.00%, best loss 2.356940
total time elapsed: 0h 0m 45s , epoch: 9, best accuracy: 16.00%, best loss 2.356940
total time elapsed: 0h 0m 48s , epoch: 10, best accuracy: 17.00%, best loss 2.356940
total time elapsed: 0h 0m 52s , epoch: 11, best accuracy: 17.00%, best loss 2.356940
total time elapsed: 0h 0m 55s , epoch: 12, best accuracy: 17.00%, best loss 2.356940
total time elapsed: 0h 0m 59s , epoch: 13, best accuracy: 17.00%, best loss 2.356940
total time elapsed: 0h 1m 2s , epoch: 14, best accuracy: 20.00%, best loss 2.356940
total time elapsed: 0h 1m 6s , epoch: 15, best accuracy: 20.00%, best loss 2.356940
total time elapsed: 0h 1m 9s , epoch: 16, best accuracy: 20.00%, best loss 2.356940
total time elapsed: 0h 1m 13s , epoch: 17, best accuracy: 20.00%, best loss 2.356940
total time elapsed: 0h 1m 16s , epoch: 18, best accuracy: 20.00%, best loss 2.356940
total time elapsed: 0h 1m 19s , epoch: 19, best accuracy: 22.00%, best loss 2.356940
total time elapsed: 0h 1m 23s , epoch: 20, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 26s , epoch: 21, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 30s , epoch: 22, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 33s , epoch: 23, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 37s , epoch: 24, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 40s , epoch: 25, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 44s , epoch: 26, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 47s , epoch: 27, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 51s , epoch: 28, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 54s , epoch: 29, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 1m 58s , epoch: 30, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 16s , epoch: 0, best accuracy: 5.00%, best loss 3.187247
total time elapsed: 0h 2m 2s , epoch: 31, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 20s , epoch: 1, best accuracy: 5.00%, best loss 2.979640
total time elapsed: 0h 2m 6s , epoch: 32, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 23s , epoch: 2, best accuracy: 5.00%, best loss 2.979640
total time elapsed: 0h 2m 9s , epoch: 33, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 27s , epoch: 3, best accuracy: 13.00%, best loss 2.629327
total time elapsed: 0h 2m 13s , epoch: 34, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 31s , epoch: 4, best accuracy: 19.00%, best loss 2.557932
total time elapsed: 0h 2m 17s , epoch: 35, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 34s , epoch: 5, best accuracy: 19.00%, best loss 2.452477
total time elapsed: 0h 2m 20s , epoch: 36, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 38s , epoch: 6, best accuracy: 23.00%, best loss 2.180506
total time elapsed: 0h 2m 24s , epoch: 37, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 42s , epoch: 7, best accuracy: 25.00%, best loss 2.057550
total time elapsed: 0h 2m 28s , epoch: 38, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 46s , epoch: 8, best accuracy: 26.00%, best loss 2.057550
total time elapsed: 0h 2m 32s , epoch: 39, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 49s , epoch: 9, best accuracy: 34.00%, best loss 2.057550
total time elapsed: 0h 2m 35s , epoch: 40, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 53s , epoch: 10, best accuracy: 34.00%, best loss 1.615476
total time elapsed: 0h 2m 39s , epoch: 41, best accuracy: 23.00%, best loss 2.356940
total time elapsed: 0h 0m 57s , epoch: 11, best accuracy: 43.00%, best loss 1.615476
total time elapsed: 0h 1m 1s , epoch: 12, best accuracy: 43.00%, best loss 1.615476
total time elapsed: 0h 2m 43s , epoch: 42, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 4s , epoch: 13, best accuracy: 44.00%, best loss 1.555015
total time elapsed: 0h 2m 47s , epoch: 43, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 8s , epoch: 14, best accuracy: 44.00%, best loss 1.555015
total time elapsed: 0h 2m 51s , epoch: 44, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 11s , epoch: 15, best accuracy: 47.00%, best loss 1.542693
total time elapsed: 0h 2m 55s , epoch: 45, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 15s , epoch: 16, best accuracy: 47.00%, best loss 1.542693
total time elapsed: 0h 2m 59s , epoch: 46, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 18s , epoch: 17, best accuracy: 47.00%, best loss 1.542693
total time elapsed: 0h 3m 2s , epoch: 47, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 22s , epoch: 18, best accuracy: 56.00%, best loss 1.478971
total time elapsed: 0h 3m 6s , epoch: 48, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 26s , epoch: 19, best accuracy: 56.00%, best loss 1.455088
total time elapsed: 0h 3m 10s , epoch: 49, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 29s , epoch: 20, best accuracy: 56.00%, best loss 1.455088
total time elapsed: 0h 3m 13s , epoch: 50, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 33s , epoch: 21, best accuracy: 56.00%, best loss 1.232615
total time elapsed: 0h 3m 17s , epoch: 51, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 37s , epoch: 22, best accuracy: 56.00%, best loss 1.232615
total time elapsed: 0h 3m 21s , epoch: 52, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 40s , epoch: 23, best accuracy: 56.00%, best loss 1.232615
total time elapsed: 0h 3m 25s , epoch: 53, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 44s , epoch: 24, best accuracy: 65.00%, best loss 0.800975
total time elapsed: 0h 3m 29s , epoch: 54, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 48s , epoch: 25, best accuracy: 65.00%, best loss 0.800975
total time elapsed: 0h 3m 33s , epoch: 55, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 51s , epoch: 26, best accuracy: 65.00%, best loss 0.800975
total time elapsed: 0h 3m 36s , epoch: 56, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 55s , epoch: 27, best accuracy: 65.00%, best loss 0.800975
total time elapsed: 0h 3m 40s , epoch: 57, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 1m 58s , epoch: 28, best accuracy: 65.00%, best loss 0.800975
total time elapsed: 0h 3m 44s , epoch: 58, best accuracy: 25.00%, best loss 2.356940
total time elapsed: 0h 2m 2s , epoch: 29, best accuracy: 65.00%, best loss 0.800975
total time elapsed: 0h 3m 48s , epoch: 59, best accuracy: 25.00%, best loss 2.356940
